"tipnames","isolate_id","virus_subtype","isolate_name","collection_date","collection_datemonth","collection_dateyear","host_class","host_order","host_family","host_sciname","host_commonname","host_isbird","host_isdomestic","host_simplifiedhost","collection_regionname","collection_countryname","collection_countrycode","collection_countrylat","collection_countrylong","collection_subdiv1name","collection_subdiv1code","collection_subdiv1lat","collection_subdiv1long","collection_original","profile_lab","cluster_profile","cluster_label","clade","collection_tipdate","cluster_class" 
"H5N1|2344b|EPI_ISL_17679765|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-10","EPI_ISL_17679765","H5N1","a/black-headed_gull/italy/23vir1203-3/2023","44967","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44967","dominant"
"H5N1|2344b|EPI_ISL_17679766|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-10","EPI_ISL_17679766","H5N1","a/black-headed_gull/italy/23vir1203-4/2023","44967","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44967","dominant"
"H5N1|2344b|EPI_ISL_17679767|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-10","EPI_ISL_17679767","H5N1","a/black-headed_gull/italy/23vir1203-5/2023","44967","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44967","dominant"
"H5N1|2344b|EPI_ISL_17679768|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-10","EPI_ISL_17679768","H5N1","a/black-headed_gull/italy/23vir1203-6/2023","44967","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44967","dominant"
"H5N1|2344b|EPI_ISL_17679769|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-10","EPI_ISL_17679769","H5N1","a/black-headed_gull/italy/23vir1203-7/2023","44967","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44967","dominant"
"H5N1|2344b|EPI_ISL_17679770|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-10","EPI_ISL_17679770","H5N1","a/black-headed_gull/italy/23vir1203-8/2023","44967","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44967","dominant"
"H5N1|2344b|EPI_ISL_17679771|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-10","EPI_ISL_17679771","H5N1","a/black-headed_gull/italy/23vir1203-9/2023","44967","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44967","dominant"
"H5N1|2344b|EPI_ISL_17679772|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-12","EPI_ISL_17679772","H5N1","a/black-headed_gull/italy/23vir1204-1/2023","44969","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44969","dominant"
"H5N1|2344b|EPI_ISL_17679773|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-02","EPI_ISL_17679773","H5N1","a/black-headed_gull/italy/23vir1205-2/2023","44959","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Rovigo / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44959","dominant"
"H5N1|2344b|EPI_ISL_17679774|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-14","EPI_ISL_17679774","H5N1","a/black-headed_gull/italy/23vir1249-2/2023","44971","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44971","dominant"
"H5N1|2344b|EPI_ISL_17679775|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-02-15","EPI_ISL_17679775","H5N1","a/black-headed_gull/italy/23vir1310-3/2023","44972","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44972","dominant"
"H5N1|2344b|EPI_ISL_17679777|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-01-24","EPI_ISL_17679777","H5N1","a/black-headed_gull/italy/23vir1100-4/2023","44950","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44950","dominant"
"H5N1|2344b|EPI_ISL_17679778|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-01-31","EPI_ISL_17679778","H5N1","a/black-headed_gull/italy/23vir1103-4/2023","44957","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44957","dominant"
"H5N1|2344b|EPI_ISL_17679779|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-01-24","EPI_ISL_17679779","H5N1","a/black-headed_gull/italy/23vir1104-4/2023","44950","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44950","dominant"
"H5N1|2344b|EPI_ISL_17679780|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-01-25","EPI_ISL_17679780","H5N1","a/black-headed_gull/italy/23vir1105-4/2023","44951","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44951","dominant"
"H5N1|2344b|EPI_ISL_17679781|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-01-31","EPI_ISL_17679781","H5N1","a/black-headed_gull/italy/23vir1109-4/2023","44957","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","southern europe","italy","ita",42.7080607219025,12.208345049127,"veneto","na","45.659575806731802","11.8428083995249","Europe / Italy / Verona / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44957","dominant"
"H5N1|2344b|EPI_ISL_17679796|charadriiformes|france|1_1_4_1_4_1_1_4|2022-12-02","EPI_ISL_17679796","H5N1","a/seagull/spain/4621-1_23vir1687-12/2022","44897","2022-12",2022,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44897","dominant"
"H5N1|2344b|EPI_ISL_17679799|charadriiformes|france|1_1_2_1_1_1_1_1|2022-12-20","EPI_ISL_17679799","H5N1","a/yellow-legged_gull/spain/4836-4_23vir1687-16/2022","44915","2022-12",2022,"aves","charadriiformes","laridae","larus michahellis","yellow-legged gull",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44915","dominant"
"H5N1|2344b|EPI_ISL_17679800|charadriiformes|france|1_1_4_1_4_1_1_4|2022-12-21","EPI_ISL_17679800","H5N1","a/seagull/spain/4878-9_23vir1687-17/2022","44916","2022-12",2022,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44916","dominant"
"H5N1|2344b|EPI_ISL_17679801|charadriiformes|france|1_1_4_1_4_1_1_4|2022-12-25","EPI_ISL_17679801","H5N1","a/seagull/spain/4878-10_23vir1687-18/2022","44920","2022-12",2022,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44920","dominant"
"H5N1|2344b|EPI_ISL_17679803|charadriiformes|france|1_1_4_1_4_1_1_4|2023-01-09","EPI_ISL_17679803","H5N1","a/black-headead_gull/spain/171-1_23vir1687-20/2023","44935","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44935","dominant"
"H5N1|2344b|EPI_ISL_17679804|charadriiformes|france|1_1_4_1_4_1_1_4|2023-01-20","EPI_ISL_17679804","H5N1","a/seagull/spain/298-46_23vir1687-21/2023","44946","2023-01",2023,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44946","dominant"
"H5N1|2344b|EPI_ISL_17679806|charadriiformes|france|1_1_4_1_4_1_1_4|2023-02-09","EPI_ISL_17679806","H5N1","a/black-headead_gull/spain/824-9_23vir1687-24/2023","44966","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44966","dominant"
"H5N1|2344b|EPI_ISL_17679807|charadriiformes|france|1_1_4_1_4_1_1_4|2023-02-10","EPI_ISL_17679807","H5N1","a/black-headead_gull/spain/840-3_23vir1687-25/2023","44967","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44967","dominant"
"H5N1|2344b|EPI_ISL_17679810|charadriiformes|france|1_1_4_1_4_1_1_4|2023-01-16","EPI_ISL_17679810","H5N1","a/black-headead_gull/spain/416-11_23vir1687-6/2023","44942","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44942","dominant"
"H5N1|2344b|EPI_ISL_17679811|charadriiformes|france|1_1_4_1_4_1_1_4|2023-01-31","EPI_ISL_17679811","H5N1","a/black-headead_gull/spain/512-7_23vir1687-7/2023","44957","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44957","dominant"
"H5N1|2344b|EPI_ISL_17710020|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-04-19","EPI_ISL_17710020","H5N1","a/black-headed_gull/england/059281/2023","45035","2023-04",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","13_1_4_1_4_1_1_4","H5N1/2023/R2_Europe","2344b","45035","major"
"H5N1|2344b|EPI_ISL_17710021|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-04-19","EPI_ISL_17710021","H5N1","a/black-headed_gull/england/059292/2023","45035","2023-04",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45035","dominant"
"H5N1|2344b|EPI_ISL_17710024|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-04-20","EPI_ISL_17710024","H5N1","a/black-headed_gull/england/060002/2023","45036","2023-04",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45036","dominant"
"H5N1|2344b|EPI_ISL_17710028|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-05-01","EPI_ISL_17710028","H5N1","a/black-headed_gull/england/063263/2023","45047","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45047","dominant"
"H5N1|2344b|EPI_ISL_17710029|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-05-02","EPI_ISL_17710029","H5N1","a/black-headed_gull/england/064254/2023","45048","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45048","dominant"
"H5N1|2344b|EPI_ISL_17710030|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-05-08","EPI_ISL_17710030","H5N1","a/black-headed_gull/wales/066100/2023","45054","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"wales","na","52.3299411115892","-3.76558183366802","Europe / United Kingdom / Wales / NA / NA","H5N1/2022/R12_Europe","13_1_4_1_4_1_1_4","H5N1/2023/R2_Europe","2344b","45054","major"
"H5N1|2344b|EPI_ISL_17710031|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-04-14","EPI_ISL_17710031","H5N1","a/black-headed_gull/england/259288/2023","45030","2023-04",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45030","dominant"
"H5N1|2344b|EPI_ISL_17710032|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-04-16","EPI_ISL_17710032","H5N1","a/black-headed_gull/england/259302/2023","45032","2023-04",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","13_1_4_1_4_1_1_4","H5N1/2023/R2_Europe","2344b","45032","major"
"H5N1|2344b|EPI_ISL_17710034|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-04-14","EPI_ISL_17710034","H5N1","a/black-headed_gull/england/259311/2023","45030","2023-04",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45030","dominant"
"H5N1|2344b|EPI_ISL_17710035|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-04-18","EPI_ISL_17710035","H5N1","a/black-headed_gull/england/259369/2023","45034","2023-04",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45034","dominant"
