tipnames,isolate_id,virus_subtype,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_profile,cluster_label,clade,collection_tipdate,cluster_class
H5N1|2344b|EPI_ISL_18133225|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-02-24,EPI_ISL_18133225,H5N1,A/Lesser_Scaup/Georgia/USDA-006543-006/2022,24/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,georgia,us.ga,32.64033854,-83.44057256,NA,NA,6_4_8_1_2_1_1_1,H5N1/2022/R5_NAmerica,2344b,24/02/2022,major
H5N1|2344b|EPI_ISL_18133226|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-01-26,EPI_ISL_18133226,H5N1,A/Mallard/New_Hampshire/USDA-003417-053/2022,26/01/2022,2022-01,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,new hampshire,us.nh,43.68150836,-71.5810131,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,26/01/2022,dominant
H5N1|2344b|EPI_ISL_18133227|galliformes|united_states|5_1_1_1_2_1_1_1|2022-03-29,EPI_ISL_18133227,H5N1,A/Backyard_bird/Minnesota/USDA-009735-003/2022,29/03/2022,2022-03,2022,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,midwest,united states,usa,44.75294654,-103.6510251,minnesota,us.mn,46.31931485,-94.19680424,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,29/03/2022,major
H5N1|2344b|EPI_ISL_18133228|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-02-24,EPI_ISL_18133228,H5N1,A/Lesser Scaup/Georgia/USDA-006543-005/2022,24/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,FALSE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,georgia,us.ga,32.64033854,-83.44057256,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,24/02/2022,major
H5N1|2344b|EPI_ISL_18133230|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-01-26,EPI_ISL_18133230,H5N1,A/Mallard/New_Hampshire/USDA-003417-048/2022,26/01/2022,2022-01,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,new hampshire,us.nh,43.68150836,-71.5810131,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,26/01/2022,dominant
H5N1|2344b|EPI_ISL_18133231|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-02-24,EPI_ISL_18133231,H5N1,A/Lesser_Scaup/Georgia/USDA-006543-004/2022,24/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,georgia,us.ga,32.64033854,-83.44057256,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,24/02/2022,major
H5N1|2344b|EPI_ISL_18133232|cathartiformes|united_states|6_4_1_1_2_1_1_1|2022-04-22,EPI_ISL_18133232,H5N1,A/Black Vulture/Florida/USDA-012637-002/2022,22/04/2022,2022-04,2022,aves,cathartiformes,cathartidae,coragyps atratus,black vulture,TRUE,wild,other-bird,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,22/04/2022,major
H5N1|2344b|EPI_ISL_18133233|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-01-26,EPI_ISL_18133233,H5N1,A/Mallard/New_Hampshire/USDA-003417-047/2022,26/01/2022,2022-01,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,new hampshire,us.nh,43.68150836,-71.5810131,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,26/01/2022,dominant
H5N1|2344b|EPI_ISL_18133234|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-02-24,EPI_ISL_18133234,H5N1,A/Lesser_Scaup/Georgia/USDA-006543-002/2022,24/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,georgia,us.ga,32.64033854,-83.44057256,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,24/02/2022,major
H5N1|2344b|EPI_ISL_18133236|cathartiformes|united_states|4_3_1_1_2_1_1_3|2022-04-26,EPI_ISL_18133236,H5N1,A/Black Vulture/Maryland/USDA-012990-001/2022,26/04/2022,2022-04,2022,aves,cathartiformes,cathartidae,coragyps atratus,black vulture,TRUE,wild,other-bird,south,united states,usa,44.75294654,-103.6510251,maryland,us.md,39.05513727,-76.79079519,NA,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2344b,26/04/2022,dominant
H5N1|2344b|EPI_ISL_18133237|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-01-26,EPI_ISL_18133237,H5N1,A/Mallard/New_Hampshire/USDA-003417-043/2022,26/01/2022,2022-01,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,new hampshire,us.nh,43.68150836,-71.5810131,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,26/01/2022,dominant
H5N1|2344b|EPI_ISL_18133238|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-14,EPI_ISL_18133238,H5N1,A/Lesser_Snow_Goose_White/Iowa/USDA-007679-003/2022,14/03/2022,2022-03,2022,aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,iowa,us.ia,42.07659034,-93.49601336,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,14/03/2022,major
H5N1|2344b|EPI_ISL_18133240|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-25,EPI_ISL_18133240,H5N1,A/Mallard/Minnesota/USDA-010035-001/2022,25/03/2022,2022-03,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,minnesota,us.mn,46.31931485,-94.19680424,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,25/03/2022,major
H5N1|2344b|EPI_ISL_18133241|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-01-26,EPI_ISL_18133241,H5N1,A/Mallard/New Hampshire/USDA-003417-039/2022,26/01/2022,2022-01,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,new hampshire,us.nh,43.68150836,-71.5810131,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,26/01/2022,dominant
H5N1|2344b|EPI_ISL_18133242|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-02-24,EPI_ISL_18133242,H5N1,A/Lesser_Scaup/Georgia/USDA-006543-001/2022,24/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,georgia,us.ga,32.64033854,-83.44057256,NA,NA,6_4_8_1_2_1_1_1,H5N1/2022/R5_NAmerica,2344b,24/02/2022,major
H5N1|2344b|EPI_ISL_18133244|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-22,EPI_ISL_18133244,H5N1,A/Mallard/Minnesota/USDA-009930-002/2022,22/03/2022,2022-03,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,minnesota,us.mn,46.31931485,-94.19680424,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,22/03/2022,major
H5N1|2344b|EPI_ISL_18133245|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-01-26,EPI_ISL_18133245,H5N1,A/Mallard/New Hampshire/USDA-003417-032/2022,26/01/2022,2022-01,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,new hampshire,us.nh,43.68150836,-71.5810131,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,26/01/2022,dominant
H5N1|2344b|EPI_ISL_18133246|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-03-23,EPI_ISL_18133246,H5N1,A/Lesser Scaup/Florida/USDA-009057-002/2022,23/03/2022,2022-03,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,23/03/2022,major
H5N1|2344b|EPI_ISL_18133248|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-07,EPI_ISL_18133248,H5N1,A/Mallard/Kentucky/USDA-005153-004/2022,07/02/2022,2022-02,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,kentucky,us.ky,37.53516924,-85.30028731,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,07/02/2022,dominant
H5N1|2344b|EPI_ISL_18133249|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-01-26,EPI_ISL_18133249,H5N1,A/Mallard/New_Hampshire/USDA-003359-036/2022,26/01/2022,2022-01,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,new hampshire,us.nh,43.68150836,-71.5810131,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,26/01/2022,dominant
H5N1|2344b|EPI_ISL_18133250|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-03-23,EPI_ISL_18133250,H5N1,A/Lesser_Scaup/Florida/USDA-009057-001/2022,23/03/2022,2022-03,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_8_1_2_1_1_1,H5N1/2022/R5_NAmerica,2344b,23/03/2022,major
H5N1|2344b|EPI_ISL_18133252|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-03-09,EPI_ISL_18133252,H5N1,A/Mallard/Iowa/USDA-007265-001/2022,09/03/2022,2022-03,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,iowa,us.ia,42.07659034,-93.49601336,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,09/03/2022,dominant
H5N1|2344b|EPI_ISL_18133253|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-07,EPI_ISL_18133253,H5N1,A/Mallard/New Jersey/USDA-005110-001/2022,07/02/2022,2022-02,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,new jersey,us.nj,40.190245,-74.67461084,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,07/02/2022,dominant
H5N1|2344b|EPI_ISL_18133254|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-03-18,EPI_ISL_18133254,H5N1,A/Lesser Scaup/Florida/USDA-009053-001/2022,18/03/2022,2022-03,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,18/03/2022,major
H5N1|2344b|EPI_ISL_18133256|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-18,EPI_ISL_18133256,H5N1,A/Mallard/Illinois/USDA-012772-001/2022,18/04/2022,2022-04,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,FALSE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,illinois,us.il,40.10099472,-89.14973783,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,18/04/2022,major
H5N1|2344b|EPI_ISL_18133257|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-03-08,EPI_ISL_18133257,H5N1,A/Mallard/Ohio/USDA-009207-002/2022,08/03/2022,2022-03,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,ohio,us.oh,40.47053627,-82.63894675,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,08/03/2022,dominant
H5N1|2344b|EPI_ISL_18133258|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-02-24,EPI_ISL_18133258,H5N1,A/Lesser_Scaup/Florida/USDA-006133-001/2022,24/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,24/02/2022,major
H5N1|2344b|EPI_ISL_18133260|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-02,EPI_ISL_18133260,H5N1,A/Mallard/Illinois/USDA-007482-001/2022,02/03/2022,2022-03,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,illinois,us.il,40.10099472,-89.14973783,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,02/03/2022,major
H5N1|2344b|EPI_ISL_18133261|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-14,EPI_ISL_18133261,H5N1,A/Lesser_Snow_Goose_White/Iowa/USDA-007679-005/2022,14/03/2022,2022-03,2022,aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,iowa,us.ia,42.07659034,-93.49601336,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,14/03/2022,major
H5N1|2344b|EPI_ISL_18133262|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-02-13,EPI_ISL_18133262,H5N1,A/Lesser Scaup/Florida/USDA-005890-001/2022,13/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,13/02/2022,major
H5N1|2344b|EPI_ISL_18133264|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-03,EPI_ISL_18133264,H5N1,A/Mallard/Connecticut/USDA-003935-024/2022,03/02/2022,2022-02,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,connecticut,us.ct,41.6223913,-72.72842253,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,03/02/2022,dominant
H5N1|2344b|EPI_ISL_18133265|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-14,EPI_ISL_18133265,H5N1,A/Lesser_Snow_Goose_White/Iowa/USDA-007679-001/2022,14/03/2022,2022-03,2022,aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,iowa,us.ia,42.07659034,-93.49601336,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,14/03/2022,major
H5N1|2344b|EPI_ISL_18133266|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-02-18,EPI_ISL_18133266,H5N1,A/Lesser_Scaup/Florida/USDA-005590-003/2022,18/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,18/02/2022,major
H5N1|2344b|EPI_ISL_18133268|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-03,EPI_ISL_18133268,H5N1,A/Mallard/Connecticut/USDA-003935-022/2022,03/02/2022,2022-02,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northeast,united states,usa,44.75294654,-103.6510251,connecticut,us.ct,41.6223913,-72.72842253,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,03/02/2022,dominant
H5N1|2344b|EPI_ISL_18133269|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-28,EPI_ISL_18133269,H5N1,A/Hooded Merganser/Missouri/USDA-007184-001/2022,28/02/2022,2022-02,2022,aves,anseriformes,anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,missouri,us.mo,38.3563816,-92.45832784,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,28/02/2022,dominant
H5N1|2344b|EPI_ISL_18133270|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-02-16,EPI_ISL_18133270,H5N1,A/Lesser_Scaup/Florida/USDA-005079-001/2022,16/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,16/02/2022,major
H5N1|2344b|EPI_ISL_18133272|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-12,EPI_ISL_18133272,H5N1,A/Hooded Merganser/Minnesota/USDA-012024-001/2022,12/04/2022,2022-04,2022,aves,anseriformes,anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,minnesota,us.mn,46.31931485,-94.19680424,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,12/04/2022,major
H5N1|2344b|EPI_ISL_18133273|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-02-08,EPI_ISL_18133273,H5N1,A/Lesser Scaup/Florida/USDA-004623-002/2022,08/02/2022,2022-02,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,08/02/2022,major
H5N1|2344b|EPI_ISL_18133275|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-14,EPI_ISL_18133275,H5N1,A/Hooded Merganser/Michigan/USDA-012056-002/2022,14/04/2022,2022-04,2022,aves,anseriformes,anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,michigan,us.mi,44.84153904,-85.66926621,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,14/04/2022,major
H5N1|2344b|EPI_ISL_18133276|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-04-04,EPI_ISL_18133276,H5N1,A/Lesser_Scaup/Florida/USDA-010679-001/2022,04/04/2022,2022-04,2022,aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_8_1_2_1_1_1,H5N1/2022/R5_NAmerica,2344b,04/04/2022,major
H5N1|2344b|EPI_ISL_18133278|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-03-01,EPI_ISL_18133278,H5N1,A/Hooded_Merganser/Florida/USDA-007915-003/2022,01/03/2022,2022-03,2022,aves,anseriformes,anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,florida,us.fl,28.62693828,-82.44312438,NA,NA,6_4_8_1_2_1_1_1,H5N1/2022/R5_NAmerica,2344b,01/03/2022,major
H5N1|2344b|EPI_ISL_18133279|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-03-08,EPI_ISL_18133279,H5N1,A/Mallard/Ohio/USDA-009207-003/2022,08/03/2022,2022-03,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,ohio,us.oh,40.47053627,-82.63894675,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,08/03/2022,dominant
H5N1|2344b|EPI_ISL_18133281|charadriiformes|united_states|6_4_1_1_2_1_1_1|2022-04-20,EPI_ISL_18133281,H5N1,A/Herring Gull/Wisconsin/USDA-012771-004/2022,20/04/2022,2022-04,2022,aves,charadriiformes,laridae,larus argentatus,herring gull,FALSE,wild,charadriiformes-wild,midwest,united states,usa,44.75294654,-103.6510251,wisconsin,us.wi,44.62749917,-89.71267554,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,20/04/2022,major
H5N1|2344b|EPI_ISL_18133282|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-03-08,EPI_ISL_18133282,H5N1,A/Mallard/Ohio/USDA-009207-012/2022,08/03/2022,2022-03,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,ohio,us.oh,40.47053627,-82.63894675,NA,NA,6_4_8_1_2_1_1_1,H5N1/2022/R5_NAmerica,2344b,08/03/2022,major
H5N1|2344b|EPI_ISL_18133284|charadriiformes|united_states|6_4_1_1_2_1_1_1|2022-04-20,EPI_ISL_18133284,H5N1,A/Herring Gull/Wisconsin/USDA-012771-003/2022,20/04/2022,2022-04,2022,aves,charadriiformes,laridae,larus argentatus,herring gull,FALSE,wild,charadriiformes-wild,midwest,united states,usa,44.75294654,-103.6510251,wisconsin,us.wi,44.62749917,-89.71267554,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,20/04/2022,major
H5N1|2344b|EPI_ISL_18133285|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-03-09,EPI_ISL_18133285,H5N1,A/Mallard/Ohio/USDA-009209-011/2022,09/03/2022,2022-03,2022,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,midwest,united states,usa,44.75294654,-103.6510251,ohio,us.oh,40.47053627,-82.63894675,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,09/03/2022,dominant
H5N1|2344b|EPI_ISL_18133288|charadriiformes|united_states|5_1_1_1_2_1_1_1|2022-04-20,EPI_ISL_18133288,H5N1,A/Herring_Gull/Wisconsin/USDA-012771-002/2022,20/04/2022,2022-04,2022,aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,midwest,united states,usa,44.75294654,-103.6510251,wisconsin,us.wi,44.62749917,-89.71267554,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,20/04/2022,major
H5N1|2344b|EPI_ISL_18133292|charadriiformes|united_states|6_4_1_1_2_1_1_1|2022-04-20,EPI_ISL_18133292,H5N1,A/Herring Gull/Wisconsin/USDA-012771-001/2022,20/04/2022,2022-04,2022,aves,charadriiformes,laridae,larus argentatus,herring gull,FALSE,wild,charadriiformes-wild,midwest,united states,usa,44.75294654,-103.6510251,wisconsin,us.wi,44.62749917,-89.71267554,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,20/04/2022,major
H5N1|2344b|EPI_ISL_18133296|charadriiformes|united_states|6_4_8_1_2_1_1_1|2022-02-25,EPI_ISL_18133296,H5N1,A/Herring_Gull/Ohio/USDA-007187-001/2022,25/02/2022,2022-02,2022,aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,midwest,united states,usa,44.75294654,-103.6510251,ohio,us.oh,40.47053627,-82.63894675,NA,NA,6_4_8_1_2_1_1_1,H5N1/2022/R5_NAmerica,2344b,25/02/2022,major
H5N1|2344b|EPI_ISL_18133300|charadriiformes|united_states|6_4_8_1_2_1_1_1|2022-04-14,EPI_ISL_18133300,H5N1,A/Herring_Gull/Michigan/USDA-012056-005/2022,14/04/2022,2022-04,2022,aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,midwest,united states,usa,44.75294654,-103.6510251,michigan,us.mi,44.84153904,-85.66926621,NA,NA,6_4_8_1_2_1_1_1,H5N1/2022/R5_NAmerica,2344b,14/04/2022,major
H5N1|2344b|EPI_ISL_18133305|charadriiformes|united_states|6_4_1_1_2_1_1_1|2022-04-11,EPI_ISL_18133305,H5N1,A/Herring Gull/Michigan/USDA-011517-004/2022,11/04/2022,2022-04,2022,aves,charadriiformes,laridae,larus argentatus,herring gull,FALSE,wild,charadriiformes-wild,midwest,united states,usa,44.75294654,-103.6510251,michigan,us.mi,44.84153904,-85.66926621,NA,NA,6_4_1_1_2_1_1_1,H5N1/2022/R10_NAmerica,2344b,11/04/2022,major
H5N1|2344b|EPI_ISL_18133309|pelecaniformes|united_states|4_1_1_1_2_1_1_1|2022-04-24,EPI_ISL_18133309,H5N1,A/Heron/Montana/USDA-012936-012/2022,24/04/2022,2022-04,2022,aves,pelecaniformes,ardeidae,ardeidae sp.,heron sp.,TRUE,wild,other-bird,west,united states,usa,44.75294654,-103.6510251,montana,us.mt,47.05299621,-109.6333231,NA,NA,4_1_1_1_2_1_1_1,H5N1/2022/R6_NAmerica,2344b,24/04/2022,major
H5N1|2344b|EPI_ISL_18133314|accipitriformes|united_states|5_1_1_1_2_1_1_1|2022-04-21,EPI_ISL_18133314,H5N1,A/Hawk/North_Dakota/USDA-013145-004/2022,21/04/2022,2022-04,2022,aves,accipitriformes,accipitridae,accipitridae sp. (hawk sp.),hawk sp.,TRUE,wild,other-bird,midwest,united states,usa,44.75294654,-103.6510251,north dakota,us.nd,47.45036655,-100.4661317,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,21/04/2022,major
